bandWidthShare,channelID,edgeName,melName,timeStamp
11.11111111111111,"channelID: 225",Edge_34,MEL_Edge_34.31,44.999999999999986
12.5,"channelID: 225",Edge_34,MEL_Edge_34.31,45.03476999999999
11.11111111111111,"channelID: 225",Edge_34,MEL_Edge_34.31,45.092000000000006
10.0,"channelID: 225",Edge_34,MEL_Edge_34.31,45.251999999999995
9.090909090909092,"channelID: 225",Edge_34,MEL_Edge_34.31,45.26799999999998
8.333333333333334,"channelID: 225",Edge_34,MEL_Edge_34.31,45.39599999999998
7.6923076923076925,"channelID: 225",Edge_34,MEL_Edge_34.31,45.51199999999999
7.142857142857143,"channelID: 225",Edge_34,MEL_Edge_34.31,45.59200000000001
6.666666666666667,"channelID: 225",Edge_34,MEL_Edge_34.31,45.611999999999995
6.25,"channelID: 225",Edge_34,MEL_Edge_34.31,45.639999999999986
5.882352941176471,"channelID: 225",Edge_34,MEL_Edge_34.31,45.695999999999984
5.555555555555555,"channelID: 225",Edge_34,MEL_Edge_34.31,45.72799999999998
5.2631578947368425,"channelID: 225",Edge_34,MEL_Edge_34.31,45.731999999999985
5.0,"channelID: 225",Edge_34,MEL_Edge_34.31,45.80999999999998
4.761904761904762,"channelID: 225",Edge_34,MEL_Edge_34.31,45.85599999999999
4.545454545454546,"channelID: 225",Edge_34,MEL_Edge_34.31,45.941999999999986
4.3478260869565215,"channelID: 225",Edge_34,MEL_Edge_34.31,46.124
4.166666666666667,"channelID: 225",Edge_34,MEL_Edge_34.31,46.27399999999999
4.0,"channelID: 225",Edge_34,MEL_Edge_34.31,46.376
3.8461538461538463,"channelID: 225",Edge_34,MEL_Edge_34.31,46.448
3.7037037037037037,"channelID: 225",Edge_34,MEL_Edge_34.31,46.48999999999999
3.5714285714285716,"channelID: 225",Edge_34,MEL_Edge_34.31,46.72599999999999
3.7037037037037037,"channelID: 225",Edge_34,MEL_Edge_34.31,52.61497000000001
3.8461538461538463,"channelID: 225",Edge_34,MEL_Edge_34.31,56.74574999999998
20.0,"channelID: 226",Edge_34,MEL_Edge_34.35,44.212
16.666666666666668,"channelID: 226",Edge_34,MEL_Edge_34.35,44.255999999999986
14.285714285714286,"channelID: 226",Edge_34,MEL_Edge_34.35,44.54799999999999
12.5,"channelID: 226",Edge_34,MEL_Edge_34.35,44.58399999999998
11.11111111111111,"channelID: 226",Edge_34,MEL_Edge_34.35,44.999999999999986
12.5,"channelID: 226",Edge_34,MEL_Edge_34.35,45.03476999999999
11.11111111111111,"channelID: 226",Edge_34,MEL_Edge_34.35,45.092000000000006
10.0,"channelID: 226",Edge_34,MEL_Edge_34.35,45.251999999999995
9.090909090909092,"channelID: 226",Edge_34,MEL_Edge_34.35,45.26799999999998
8.333333333333334,"channelID: 226",Edge_34,MEL_Edge_34.35,45.39599999999998
7.6923076923076925,"channelID: 226",Edge_34,MEL_Edge_34.35,45.51199999999999
7.142857142857143,"channelID: 226",Edge_34,MEL_Edge_34.35,45.59200000000001
6.666666666666667,"channelID: 226",Edge_34,MEL_Edge_34.35,45.611999999999995
6.25,"channelID: 226",Edge_34,MEL_Edge_34.35,45.639999999999986
5.882352941176471,"channelID: 226",Edge_34,MEL_Edge_34.35,45.695999999999984
5.555555555555555,"channelID: 226",Edge_34,MEL_Edge_34.35,45.72799999999998
5.2631578947368425,"channelID: 226",Edge_34,MEL_Edge_34.35,45.731999999999985
5.0,"channelID: 226",Edge_34,MEL_Edge_34.35,45.80999999999998
4.761904761904762,"channelID: 226",Edge_34,MEL_Edge_34.35,45.85599999999999
4.545454545454546,"channelID: 226",Edge_34,MEL_Edge_34.35,45.941999999999986
4.3478260869565215,"channelID: 226",Edge_34,MEL_Edge_34.35,46.124
4.166666666666667,"channelID: 226",Edge_34,MEL_Edge_34.35,46.27399999999999
4.0,"channelID: 226",Edge_34,MEL_Edge_34.35,46.376
3.8461538461538463,"channelID: 226",Edge_34,MEL_Edge_34.35,46.448
3.7037037037037037,"channelID: 226",Edge_34,MEL_Edge_34.35,46.48999999999999
3.5714285714285716,"channelID: 226",Edge_34,MEL_Edge_34.35,46.72599999999999
3.7037037037037037,"channelID: 226",Edge_34,MEL_Edge_34.35,52.61497000000001
3.8461538461538463,"channelID: 226",Edge_34,MEL_Edge_34.35,56.74574999999998
4.0,"channelID: 226",Edge_34,MEL_Edge_34.35,57.88979999999998
16.666666666666668,"channelID: 228",Edge_34,MEL_Edge_34.33,44.255999999999986
14.285714285714286,"channelID: 228",Edge_34,MEL_Edge_34.33,44.54799999999999
12.5,"channelID: 228",Edge_34,MEL_Edge_34.33,44.58399999999998
11.11111111111111,"channelID: 228",Edge_34,MEL_Edge_34.33,44.999999999999986
12.5,"channelID: 228",Edge_34,MEL_Edge_34.33,45.03476999999999
11.11111111111111,"channelID: 228",Edge_34,MEL_Edge_34.33,45.092000000000006
10.0,"channelID: 228",Edge_34,MEL_Edge_34.33,45.251999999999995
9.090909090909092,"channelID: 228",Edge_34,MEL_Edge_34.33,45.26799999999998
8.333333333333334,"channelID: 228",Edge_34,MEL_Edge_34.33,45.39599999999998
7.6923076923076925,"channelID: 228",Edge_34,MEL_Edge_34.33,45.51199999999999
7.142857142857143,"channelID: 228",Edge_34,MEL_Edge_34.33,45.59200000000001
6.666666666666667,"channelID: 228",Edge_34,MEL_Edge_34.33,45.611999999999995
6.25,"channelID: 228",Edge_34,MEL_Edge_34.33,45.639999999999986
5.882352941176471,"channelID: 228",Edge_34,MEL_Edge_34.33,45.695999999999984
5.555555555555555,"channelID: 228",Edge_34,MEL_Edge_34.33,45.72799999999998
5.2631578947368425,"channelID: 228",Edge_34,MEL_Edge_34.33,45.731999999999985
5.0,"channelID: 228",Edge_34,MEL_Edge_34.33,45.80999999999998
4.761904761904762,"channelID: 228",Edge_34,MEL_Edge_34.33,45.85599999999999
4.545454545454546,"channelID: 228",Edge_34,MEL_Edge_34.33,45.941999999999986
4.3478260869565215,"channelID: 228",Edge_34,MEL_Edge_34.33,46.124
4.166666666666667,"channelID: 228",Edge_34,MEL_Edge_34.33,46.27399999999999
4.0,"channelID: 228",Edge_34,MEL_Edge_34.33,46.376
3.8461538461538463,"channelID: 228",Edge_34,MEL_Edge_34.33,46.448
3.7037037037037037,"channelID: 228",Edge_34,MEL_Edge_34.33,46.48999999999999
3.5714285714285716,"channelID: 228",Edge_34,MEL_Edge_34.33,46.72599999999999
3.7037037037037037,"channelID: 228",Edge_34,MEL_Edge_34.33,52.61497000000001
3.8461538461538463,"channelID: 228",Edge_34,MEL_Edge_34.33,56.74574999999998
4.0,"channelID: 228",Edge_34,MEL_Edge_34.33,57.88979999999998
4.166666666666667,"channelID: 228",Edge_34,MEL_Edge_34.33,59.602599999999995
14.285714285714286,"channelID: 229",Edge_34,MEL_Edge_34.31,44.54799999999999
12.5,"channelID: 229",Edge_34,MEL_Edge_34.31,44.58399999999998
11.11111111111111,"channelID: 229",Edge_34,MEL_Edge_34.31,44.999999999999986
12.5,"channelID: 229",Edge_34,MEL_Edge_34.31,45.03476999999999
11.11111111111111,"channelID: 229",Edge_34,MEL_Edge_34.31,45.092000000000006
10.0,"channelID: 229",Edge_34,MEL_Edge_34.31,45.251999999999995
9.090909090909092,"channelID: 229",Edge_34,MEL_Edge_34.31,45.26799999999998
8.333333333333334,"channelID: 229",Edge_34,MEL_Edge_34.31,45.39599999999998
7.6923076923076925,"channelID: 229",Edge_34,MEL_Edge_34.31,45.51199999999999
7.142857142857143,"channelID: 229",Edge_34,MEL_Edge_34.31,45.59200000000001
6.666666666666667,"channelID: 229",Edge_34,MEL_Edge_34.31,45.611999999999995
6.25,"channelID: 229",Edge_34,MEL_Edge_34.31,45.639999999999986
5.882352941176471,"channelID: 229",Edge_34,MEL_Edge_34.31,45.695999999999984
5.555555555555555,"channelID: 229",Edge_34,MEL_Edge_34.31,45.72799999999998
5.2631578947368425,"channelID: 229",Edge_34,MEL_Edge_34.31,45.731999999999985
5.0,"channelID: 229",Edge_34,MEL_Edge_34.31,45.80999999999998
4.761904761904762,"channelID: 229",Edge_34,MEL_Edge_34.31,45.85599999999999
4.545454545454546,"channelID: 229",Edge_34,MEL_Edge_34.31,45.941999999999986
4.3478260869565215,"channelID: 229",Edge_34,MEL_Edge_34.31,46.124
4.166666666666667,"channelID: 229",Edge_34,MEL_Edge_34.31,46.27399999999999
4.0,"channelID: 229",Edge_34,MEL_Edge_34.31,46.376
3.8461538461538463,"channelID: 229",Edge_34,MEL_Edge_34.31,46.448
3.7037037037037037,"channelID: 229",Edge_34,MEL_Edge_34.31,46.48999999999999
3.5714285714285716,"channelID: 229",Edge_34,MEL_Edge_34.31,46.72599999999999
3.7037037037037037,"channelID: 229",Edge_34,MEL_Edge_34.31,52.61497000000001
3.8461538461538463,"channelID: 229",Edge_34,MEL_Edge_34.31,56.74574999999998
4.0,"channelID: 229",Edge_34,MEL_Edge_34.31,57.88979999999998
4.166666666666667,"channelID: 229",Edge_34,MEL_Edge_34.31,59.602599999999995
4.3478260869565215,"channelID: 229",Edge_34,MEL_Edge_34.31,59.81384
12.5,"channelID: 231",Edge_34,MEL_Edge_34.35,44.58399999999998
11.11111111111111,"channelID: 231",Edge_34,MEL_Edge_34.35,44.999999999999986
12.5,"channelID: 231",Edge_34,MEL_Edge_34.35,45.03476999999999
11.11111111111111,"channelID: 231",Edge_34,MEL_Edge_34.35,45.092000000000006
10.0,"channelID: 231",Edge_34,MEL_Edge_34.35,45.251999999999995
9.090909090909092,"channelID: 231",Edge_34,MEL_Edge_34.35,45.26799999999998
8.333333333333334,"channelID: 231",Edge_34,MEL_Edge_34.35,45.39599999999998
7.6923076923076925,"channelID: 231",Edge_34,MEL_Edge_34.35,45.51199999999999
7.142857142857143,"channelID: 231",Edge_34,MEL_Edge_34.35,45.59200000000001
6.666666666666667,"channelID: 231",Edge_34,MEL_Edge_34.35,45.611999999999995
6.25,"channelID: 231",Edge_34,MEL_Edge_34.35,45.639999999999986
5.882352941176471,"channelID: 231",Edge_34,MEL_Edge_34.35,45.695999999999984
5.555555555555555,"channelID: 231",Edge_34,MEL_Edge_34.35,45.72799999999998
5.2631578947368425,"channelID: 231",Edge_34,MEL_Edge_34.35,45.731999999999985
5.0,"channelID: 231",Edge_34,MEL_Edge_34.35,45.80999999999998
4.761904761904762,"channelID: 231",Edge_34,MEL_Edge_34.35,45.85599999999999
4.545454545454546,"channelID: 231",Edge_34,MEL_Edge_34.35,45.941999999999986
4.3478260869565215,"channelID: 231",Edge_34,MEL_Edge_34.35,46.124
4.166666666666667,"channelID: 231",Edge_34,MEL_Edge_34.35,46.27399999999999
4.0,"channelID: 231",Edge_34,MEL_Edge_34.35,46.376
3.8461538461538463,"channelID: 231",Edge_34,MEL_Edge_34.35,46.448
3.7037037037037037,"channelID: 231",Edge_34,MEL_Edge_34.35,46.48999999999999
3.5714285714285716,"channelID: 231",Edge_34,MEL_Edge_34.35,46.72599999999999
3.7037037037037037,"channelID: 231",Edge_34,MEL_Edge_34.35,52.61497000000001
3.8461538461538463,"channelID: 231",Edge_34,MEL_Edge_34.35,56.74574999999998
4.0,"channelID: 231",Edge_34,MEL_Edge_34.35,57.88979999999998
4.166666666666667,"channelID: 231",Edge_34,MEL_Edge_34.35,59.602599999999995
4.3478260869565215,"channelID: 231",Edge_34,MEL_Edge_34.35,59.81384
4.545454545454546,"channelID: 231",Edge_34,MEL_Edge_34.35,60.9332
11.11111111111111,"channelID: 232",Edge_34,MEL_Edge_34.33,44.999999999999986
12.5,"channelID: 232",Edge_34,MEL_Edge_34.33,45.03476999999999
11.11111111111111,"channelID: 232",Edge_34,MEL_Edge_34.33,45.092000000000006
10.0,"channelID: 232",Edge_34,MEL_Edge_34.33,45.251999999999995
9.090909090909092,"channelID: 232",Edge_34,MEL_Edge_34.33,45.26799999999998
8.333333333333334,"channelID: 232",Edge_34,MEL_Edge_34.33,45.39599999999998
7.6923076923076925,"channelID: 232",Edge_34,MEL_Edge_34.33,45.51199999999999
7.142857142857143,"channelID: 232",Edge_34,MEL_Edge_34.33,45.59200000000001
6.666666666666667,"channelID: 232",Edge_34,MEL_Edge_34.33,45.611999999999995
6.25,"channelID: 232",Edge_34,MEL_Edge_34.33,45.639999999999986
5.882352941176471,"channelID: 232",Edge_34,MEL_Edge_34.33,45.695999999999984
5.555555555555555,"channelID: 232",Edge_34,MEL_Edge_34.33,45.72799999999998
5.2631578947368425,"channelID: 232",Edge_34,MEL_Edge_34.33,45.731999999999985
5.0,"channelID: 232",Edge_34,MEL_Edge_34.33,45.80999999999998
4.761904761904762,"channelID: 232",Edge_34,MEL_Edge_34.33,45.85599999999999
4.545454545454546,"channelID: 232",Edge_34,MEL_Edge_34.33,45.941999999999986
4.3478260869565215,"channelID: 232",Edge_34,MEL_Edge_34.33,46.124
4.166666666666667,"channelID: 232",Edge_34,MEL_Edge_34.33,46.27399999999999
4.0,"channelID: 232",Edge_34,MEL_Edge_34.33,46.376
3.8461538461538463,"channelID: 232",Edge_34,MEL_Edge_34.33,46.448
3.7037037037037037,"channelID: 232",Edge_34,MEL_Edge_34.33,46.48999999999999
3.5714285714285716,"channelID: 232",Edge_34,MEL_Edge_34.33,46.72599999999999
3.7037037037037037,"channelID: 232",Edge_34,MEL_Edge_34.33,52.61497000000001
3.8461538461538463,"channelID: 232",Edge_34,MEL_Edge_34.33,56.74574999999998
4.0,"channelID: 232",Edge_34,MEL_Edge_34.33,57.88979999999998
4.166666666666667,"channelID: 232",Edge_34,MEL_Edge_34.33,59.602599999999995
4.3478260869565215,"channelID: 232",Edge_34,MEL_Edge_34.33,59.81384
4.545454545454546,"channelID: 232",Edge_34,MEL_Edge_34.33,60.9332
4.761904761904762,"channelID: 232",Edge_34,MEL_Edge_34.33,61.04638
11.11111111111111,"channelID: 233",Edge_34,MEL_Edge_34.35,45.092000000000006
10.0,"channelID: 233",Edge_34,MEL_Edge_34.35,45.251999999999995
9.090909090909092,"channelID: 233",Edge_34,MEL_Edge_34.35,45.26799999999998
8.333333333333334,"channelID: 233",Edge_34,MEL_Edge_34.35,45.39599999999998
7.6923076923076925,"channelID: 233",Edge_34,MEL_Edge_34.35,45.51199999999999
7.142857142857143,"channelID: 233",Edge_34,MEL_Edge_34.35,45.59200000000001
6.666666666666667,"channelID: 233",Edge_34,MEL_Edge_34.35,45.611999999999995
6.25,"channelID: 233",Edge_34,MEL_Edge_34.35,45.639999999999986
5.882352941176471,"channelID: 233",Edge_34,MEL_Edge_34.35,45.695999999999984
5.555555555555555,"channelID: 233",Edge_34,MEL_Edge_34.35,45.72799999999998
5.2631578947368425,"channelID: 233",Edge_34,MEL_Edge_34.35,45.731999999999985
5.0,"channelID: 233",Edge_34,MEL_Edge_34.35,45.80999999999998
4.761904761904762,"channelID: 233",Edge_34,MEL_Edge_34.35,45.85599999999999
4.545454545454546,"channelID: 233",Edge_34,MEL_Edge_34.35,45.941999999999986
4.3478260869565215,"channelID: 233",Edge_34,MEL_Edge_34.35,46.124
4.166666666666667,"channelID: 233",Edge_34,MEL_Edge_34.35,46.27399999999999
4.0,"channelID: 233",Edge_34,MEL_Edge_34.35,46.376
3.8461538461538463,"channelID: 233",Edge_34,MEL_Edge_34.35,46.448
3.7037037037037037,"channelID: 233",Edge_34,MEL_Edge_34.35,46.48999999999999
3.5714285714285716,"channelID: 233",Edge_34,MEL_Edge_34.35,46.72599999999999
3.7037037037037037,"channelID: 233",Edge_34,MEL_Edge_34.35,52.61497000000001
3.8461538461538463,"channelID: 233",Edge_34,MEL_Edge_34.35,56.74574999999998
4.0,"channelID: 233",Edge_34,MEL_Edge_34.35,57.88979999999998
4.166666666666667,"channelID: 233",Edge_34,MEL_Edge_34.35,59.602599999999995
4.3478260869565215,"channelID: 233",Edge_34,MEL_Edge_34.35,59.81384
4.545454545454546,"channelID: 233",Edge_34,MEL_Edge_34.35,60.9332
4.761904761904762,"channelID: 233",Edge_34,MEL_Edge_34.35,61.04638
5.0,"channelID: 233",Edge_34,MEL_Edge_34.35,62.138380000000005
10.0,"channelID: 234",Edge_34,MEL_Edge_34.33,45.251999999999995
9.090909090909092,"channelID: 234",Edge_34,MEL_Edge_34.33,45.26799999999998
8.333333333333334,"channelID: 234",Edge_34,MEL_Edge_34.33,45.39599999999998
7.6923076923076925,"channelID: 234",Edge_34,MEL_Edge_34.33,45.51199999999999
7.142857142857143,"channelID: 234",Edge_34,MEL_Edge_34.33,45.59200000000001
6.666666666666667,"channelID: 234",Edge_34,MEL_Edge_34.33,45.611999999999995
6.25,"channelID: 234",Edge_34,MEL_Edge_34.33,45.639999999999986
5.882352941176471,"channelID: 234",Edge_34,MEL_Edge_34.33,45.695999999999984
5.555555555555555,"channelID: 234",Edge_34,MEL_Edge_34.33,45.72799999999998
5.2631578947368425,"channelID: 234",Edge_34,MEL_Edge_34.33,45.731999999999985
5.0,"channelID: 234",Edge_34,MEL_Edge_34.33,45.80999999999998
4.761904761904762,"channelID: 234",Edge_34,MEL_Edge_34.33,45.85599999999999
4.545454545454546,"channelID: 234",Edge_34,MEL_Edge_34.33,45.941999999999986
4.3478260869565215,"channelID: 234",Edge_34,MEL_Edge_34.33,46.124
4.166666666666667,"channelID: 234",Edge_34,MEL_Edge_34.33,46.27399999999999
4.0,"channelID: 234",Edge_34,MEL_Edge_34.33,46.376
3.8461538461538463,"channelID: 234",Edge_34,MEL_Edge_34.33,46.448
3.7037037037037037,"channelID: 234",Edge_34,MEL_Edge_34.33,46.48999999999999
3.5714285714285716,"channelID: 234",Edge_34,MEL_Edge_34.33,46.72599999999999
3.7037037037037037,"channelID: 234",Edge_34,MEL_Edge_34.33,52.61497000000001
3.8461538461538463,"channelID: 234",Edge_34,MEL_Edge_34.33,56.74574999999998
4.0,"channelID: 234",Edge_34,MEL_Edge_34.33,57.88979999999998
4.166666666666667,"channelID: 234",Edge_34,MEL_Edge_34.33,59.602599999999995
4.3478260869565215,"channelID: 234",Edge_34,MEL_Edge_34.33,59.81384
4.545454545454546,"channelID: 234",Edge_34,MEL_Edge_34.33,60.9332
4.761904761904762,"channelID: 234",Edge_34,MEL_Edge_34.33,61.04638
5.0,"channelID: 234",Edge_34,MEL_Edge_34.33,62.138380000000005
5.2631578947368425,"channelID: 234",Edge_34,MEL_Edge_34.33,62.358760000000004
9.090909090909092,"channelID: 235",Edge_34,MEL_Edge_34.35,45.26799999999998
8.333333333333334,"channelID: 235",Edge_34,MEL_Edge_34.35,45.39599999999998
7.6923076923076925,"channelID: 235",Edge_34,MEL_Edge_34.35,45.51199999999999
7.142857142857143,"channelID: 235",Edge_34,MEL_Edge_34.35,45.59200000000001
6.666666666666667,"channelID: 235",Edge_34,MEL_Edge_34.35,45.611999999999995
6.25,"channelID: 235",Edge_34,MEL_Edge_34.35,45.639999999999986
5.882352941176471,"channelID: 235",Edge_34,MEL_Edge_34.35,45.695999999999984
5.555555555555555,"channelID: 235",Edge_34,MEL_Edge_34.35,45.72799999999998
5.2631578947368425,"channelID: 235",Edge_34,MEL_Edge_34.35,45.731999999999985
5.0,"channelID: 235",Edge_34,MEL_Edge_34.35,45.80999999999998
4.761904761904762,"channelID: 235",Edge_34,MEL_Edge_34.35,45.85599999999999
4.545454545454546,"channelID: 235",Edge_34,MEL_Edge_34.35,45.941999999999986
4.3478260869565215,"channelID: 235",Edge_34,MEL_Edge_34.35,46.124
4.166666666666667,"channelID: 235",Edge_34,MEL_Edge_34.35,46.27399999999999
4.0,"channelID: 235",Edge_34,MEL_Edge_34.35,46.376
3.8461538461538463,"channelID: 235",Edge_34,MEL_Edge_34.35,46.448
3.7037037037037037,"channelID: 235",Edge_34,MEL_Edge_34.35,46.48999999999999
3.5714285714285716,"channelID: 235",Edge_34,MEL_Edge_34.35,46.72599999999999
3.7037037037037037,"channelID: 235",Edge_34,MEL_Edge_34.35,52.61497000000001
3.8461538461538463,"channelID: 235",Edge_34,MEL_Edge_34.35,56.74574999999998
4.0,"channelID: 235",Edge_34,MEL_Edge_34.35,57.88979999999998
4.166666666666667,"channelID: 235",Edge_34,MEL_Edge_34.35,59.602599999999995
4.3478260869565215,"channelID: 235",Edge_34,MEL_Edge_34.35,59.81384
4.545454545454546,"channelID: 235",Edge_34,MEL_Edge_34.35,60.9332
4.761904761904762,"channelID: 235",Edge_34,MEL_Edge_34.35,61.04638
5.0,"channelID: 235",Edge_34,MEL_Edge_34.35,62.138380000000005
5.2631578947368425,"channelID: 235",Edge_34,MEL_Edge_34.35,62.358760000000004
5.555555555555555,"channelID: 235",Edge_34,MEL_Edge_34.35,62.69653999999999
8.333333333333334,"channelID: 236",Edge_34,MEL_Edge_34.31,45.39599999999998
7.6923076923076925,"channelID: 236",Edge_34,MEL_Edge_34.31,45.51199999999999
7.142857142857143,"channelID: 236",Edge_34,MEL_Edge_34.31,45.59200000000001
6.666666666666667,"channelID: 236",Edge_34,MEL_Edge_34.31,45.611999999999995
6.25,"channelID: 236",Edge_34,MEL_Edge_34.31,45.639999999999986
5.882352941176471,"channelID: 236",Edge_34,MEL_Edge_34.31,45.695999999999984
5.555555555555555,"channelID: 236",Edge_34,MEL_Edge_34.31,45.72799999999998
5.2631578947368425,"channelID: 236",Edge_34,MEL_Edge_34.31,45.731999999999985
5.0,"channelID: 236",Edge_34,MEL_Edge_34.31,45.80999999999998
4.761904761904762,"channelID: 236",Edge_34,MEL_Edge_34.31,45.85599999999999
4.545454545454546,"channelID: 236",Edge_34,MEL_Edge_34.31,45.941999999999986
4.3478260869565215,"channelID: 236",Edge_34,MEL_Edge_34.31,46.124
4.166666666666667,"channelID: 236",Edge_34,MEL_Edge_34.31,46.27399999999999
4.0,"channelID: 236",Edge_34,MEL_Edge_34.31,46.376
3.8461538461538463,"channelID: 236",Edge_34,MEL_Edge_34.31,46.448
3.7037037037037037,"channelID: 236",Edge_34,MEL_Edge_34.31,46.48999999999999
3.5714285714285716,"channelID: 236",Edge_34,MEL_Edge_34.31,46.72599999999999
3.7037037037037037,"channelID: 236",Edge_34,MEL_Edge_34.31,52.61497000000001
3.8461538461538463,"channelID: 236",Edge_34,MEL_Edge_34.31,56.74574999999998
4.0,"channelID: 236",Edge_34,MEL_Edge_34.31,57.88979999999998
4.166666666666667,"channelID: 236",Edge_34,MEL_Edge_34.31,59.602599999999995
4.3478260869565215,"channelID: 236",Edge_34,MEL_Edge_34.31,59.81384
4.545454545454546,"channelID: 236",Edge_34,MEL_Edge_34.31,60.9332
4.761904761904762,"channelID: 236",Edge_34,MEL_Edge_34.31,61.04638
5.0,"channelID: 236",Edge_34,MEL_Edge_34.31,62.138380000000005
5.2631578947368425,"channelID: 236",Edge_34,MEL_Edge_34.31,62.358760000000004
5.555555555555555,"channelID: 236",Edge_34,MEL_Edge_34.31,62.69653999999999
5.882352941176471,"channelID: 236",Edge_34,MEL_Edge_34.31,62.72533999999999
7.6923076923076925,"channelID: 238",Edge_34,MEL_Edge_34.35,45.51199999999999
7.142857142857143,"channelID: 238",Edge_34,MEL_Edge_34.35,45.59200000000001
6.666666666666667,"channelID: 238",Edge_34,MEL_Edge_34.35,45.611999999999995
6.25,"channelID: 238",Edge_34,MEL_Edge_34.35,45.639999999999986
5.882352941176471,"channelID: 238",Edge_34,MEL_Edge_34.35,45.695999999999984
5.555555555555555,"channelID: 238",Edge_34,MEL_Edge_34.35,45.72799999999998
5.2631578947368425,"channelID: 238",Edge_34,MEL_Edge_34.35,45.731999999999985
5.0,"channelID: 238",Edge_34,MEL_Edge_34.35,45.80999999999998
4.761904761904762,"channelID: 238",Edge_34,MEL_Edge_34.35,45.85599999999999
4.545454545454546,"channelID: 238",Edge_34,MEL_Edge_34.35,45.941999999999986
4.3478260869565215,"channelID: 238",Edge_34,MEL_Edge_34.35,46.124
4.166666666666667,"channelID: 238",Edge_34,MEL_Edge_34.35,46.27399999999999
4.0,"channelID: 238",Edge_34,MEL_Edge_34.35,46.376
3.8461538461538463,"channelID: 238",Edge_34,MEL_Edge_34.35,46.448
